,id,truth_scaled,prediction0,avg_prediction_scaled,prediction,truth
401,9620,0.61978066,0.7150001,0.7150001,0.7150001,0.61978066
402,12247,0.604725,0.5728232,0.5728232,0.5728232,0.604725
403,12544,0.35595483,0.49950698,0.49950698,0.49950698,0.35595483
404,5620,0.2549718,0.3331096,0.3331096,0.3331096,0.2549718
405,12700,0.6051001,0.7114668,0.7114668,0.7114668,0.6051001
406,13124,0.40062383,0.60687137,0.60687137,0.60687137,0.40062383
407,14919,0.5843982,0.51676846,0.51676846,0.51676846,0.5843982
408,4993,0.17613757,0.21192306,0.21192306,0.21192306,0.17613757
409,2471,0.17833002,0.22926928,0.22926928,0.22926928,0.17833002
410,8492,0.19309771,0.28383797,0.28383797,0.28383797,0.19309771
411,14162,0.15599485,0.32300687,0.32300687,0.32300687,0.15599485
412,1087,0.22091,0.3935147,0.3935147,0.3935147,0.22091
413,6032,0.15456207,0.329917,0.329917,0.329917,0.15456207
414,11216,0.7539807,0.5702486,0.5702486,0.5702486,0.7539807
415,11059,0.206265,0.4002066,0.4002066,0.4002066,0.206265
416,2002,0.34485722,0.4408086,0.4408086,0.4408086,0.34485722
417,1090,0.24814698,0.31889176,0.31889176,0.31889176,0.24814698
418,12963,0.24402907,0.3919833,0.3919833,0.3919833,0.24402907
419,1862,0.4762995,0.45429307,0.45429307,0.45429307,0.4762995
420,10243,0.39189374,0.46789765,0.46789765,0.46789765,0.39189374
421,12796,0.49399102,0.6879616,0.6879616,0.6879616,0.49399102
422,14982,0.15189807,0.31046462,0.31046462,0.31046462,0.15189807
423,3087,0.1666472,0.17944267,0.17944267,0.17944267,0.1666472
424,3269,0.5278645,0.6290801,0.6290801,0.6290801,0.5278645
425,9459,0.49728933,0.7247966,0.7247966,0.7247966,0.49728933
426,2608,0.1686575,0.24520096,0.24520096,0.24520096,0.1686575
427,1123,0.15146443,0.35833955,0.35833955,0.35833955,0.15146443
428,3260,0.38778558,0.44681466,0.44681466,0.44681466,0.38778558
429,13730,0.5974478,0.79037946,0.79037946,0.79037946,0.5974478
430,9844,0.43910256,0.5186579,0.5186579,0.5186579,0.43910256
431,1606,0.19991478,0.62026626,0.62026626,0.62026626,0.19991478
432,12933,0.3936332,0.39726046,0.39726046,0.39726046,0.3936332
433,16040,0.49391973,0.44382975,0.44382975,0.44382975,0.49391973
434,8348,0.23766452,0.296433,0.296433,0.296433,0.23766452
435,11430,0.21988446,0.3848268,0.3848268,0.3848268,0.21988446
436,4918,0.40054455,0.4366349,0.4366349,0.4366349,0.40054455
437,7676,0.3939886,0.4544568,0.4544568,0.4544568,0.3939886
438,3502,0.32100832,0.3782514,0.3782514,0.3782514,0.32100832
439,8402,0.1875257,0.26736903,0.26736903,0.26736903,0.1875257
440,7015,0.47075745,0.5452494,0.5452494,0.5452494,0.47075745
441,4098,0.67074156,0.701213,0.701213,0.701213,0.67074156
442,196,0.3960058,0.5900659,0.5900659,0.5900659,0.3960058
443,12272,0.29323032,0.40432185,0.40432185,0.40432185,0.29323032
444,15691,0.61124694,0.7199496,0.7199496,0.7199496,0.61124694
445,12217,0.44181922,0.56628716,0.56628716,0.56628716,0.44181922
446,351,0.56162065,0.77646816,0.77646816,0.77646816,0.56162065
447,10175,0.48197782,0.5242662,0.5242662,0.5242662,0.48197782
448,4896,0.17547525,0.33289456,0.33289456,0.33289456,0.17547525
449,13280,0.46332645,0.60052997,0.60052997,0.60052997,0.46332645
450,1488,0.20749792,0.35850796,0.35850796,0.35850796,0.20749792
451,12745,0.23774758,0.34285372,0.34285372,0.34285372,0.23774758
452,10368,0.44478628,0.46113473,0.46113473,0.46113473,0.44478628
453,4015,0.5207217,0.64828384,0.64828384,0.64828384,0.5207217
454,3975,0.64679587,0.60475326,0.60475326,0.60475326,0.64679587
455,5180,0.36161324,0.3849361,0.3849361,0.3849361,0.36161324
456,1617,0.32801285,0.28374472,0.28374472,0.28374472,0.32801285
457,12606,0.46604678,0.62215453,0.62215453,0.62215453,0.46604678
458,1226,0.36146998,0.2910109,0.2910109,0.2910109,0.36146998
459,13488,0.59139097,0.41239938,0.41239938,0.41239938,0.59139097
460,11478,0.7467273,0.76559985,0.76559985,0.76559985,0.7467273
461,7401,0.15955174,0.2675845,0.2675845,0.2675845,0.15955174
462,11971,0.5587114,0.6043208,0.6043208,0.6043208,0.5587114
463,6480,0.84213084,0.7554854,0.7554854,0.7554854,0.84213084
464,9617,0.68482286,0.6432167,0.6432167,0.6432167,0.68482286
465,10701,0.20295024,0.5453394,0.5453394,0.5453394,0.20295024
466,4044,0.53005505,0.828397,0.828397,0.828397,0.53005505
467,15759,0.2983397,0.2976398,0.2976398,0.2976398,0.2983397
468,937,0.5256915,0.53840166,0.53840166,0.53840166,0.5256915
469,6224,0.24672255,0.22758935,0.22758935,0.22758935,0.24672255
470,15647,0.41995114,0.39508963,0.39508963,0.39508963,0.41995114
471,5100,0.5541582,0.51198375,0.51198375,0.51198375,0.5541582
472,14700,0.62806493,0.7317287,0.7317287,0.7317287,0.62806493
473,16029,0.32683992,0.3830318,0.3830318,0.3830318,0.32683992
474,2998,0.41025633,0.37153417,0.37153417,0.37153417,0.41025633
475,3721,0.28765807,0.3663178,0.3663178,0.3663178,0.28765807
476,15674,0.5183682,0.6641736,0.6641736,0.6641736,0.5183682
477,7589,0.5193179,0.7271166,0.7271166,0.7271166,0.5193179
478,357,0.524803,0.5048211,0.5048211,0.5048211,0.524803
479,12866,0.39680302,0.5601693,0.5601693,0.5601693,0.39680302
480,1805,0.7139189,0.7052609,0.7052609,0.7052609,0.7139189
481,4128,0.5384554,0.7404809,0.7404809,0.7404809,0.5384554
482,15869,0.40908828,0.42888355,0.42888355,0.42888355,0.40908828
483,19,0.3771855,0.27276587,0.27276587,0.27276587,0.3771855
484,6705,0.69213825,0.7002443,0.7002443,0.7002443,0.69213825
485,8048,0.52481943,0.5081186,0.5081186,0.5081186,0.52481943
486,8285,0.4663865,0.49374297,0.49374297,0.49374297,0.4663865
487,3,0.5646813,0.50001824,0.50001824,0.50001824,0.5646813
488,7284,0.35479954,0.48628652,0.48628652,0.48628652,0.35479954
489,14852,0.55508,0.55502284,0.55502284,0.55502284,0.55508
490,13377,0.8013152,0.709161,0.709161,0.709161,0.8013152
491,1989,0.1670467,0.23722433,0.23722433,0.23722433,0.1670467
492,15350,0.32091418,0.40900737,0.40900737,0.40900737,0.32091418
493,3379,0.14902796,0.26330817,0.26330817,0.26330817,0.14902796
494,9957,0.32564378,0.5156765,0.5156765,0.5156765,0.32564378
495,1373,0.47669315,0.61048734,0.61048734,0.61048734,0.47669315
496,6244,0.518102,0.55361056,0.55361056,0.55361056,0.518102
497,15943,0.6430258,0.6247258,0.6247258,0.6247258,0.6430258
498,11202,0.5453794,0.4834495,0.4834495,0.4834495,0.5453794
499,4794,0.44940513,0.50520396,0.50520396,0.50520396,0.44940513
500,13457,0.45541015,0.53318,0.53318,0.53318,0.45541015
501,4046,0.6797293,0.5994597,0.5994597,0.5994597,0.6797293
502,9261,0.35174987,0.4146723,0.4146723,0.4146723,0.35174987
503,14402,0.18402256,0.29192275,0.29192275,0.29192275,0.18402256
504,290,0.2824241,0.42809278,0.42809278,0.42809278,0.2824241
505,10215,0.20660293,0.322884,0.322884,0.322884,0.20660293
506,3522,0.23666449,0.3620029,0.3620029,0.3620029,0.23666449
507,10689,0.66772956,0.77333474,0.77333474,0.77333474,0.66772956
508,2214,0.80645066,0.767455,0.767455,0.767455,0.80645066
509,5397,0.52439225,0.4235711,0.4235711,0.4235711,0.52439225
510,2021,0.35927528,0.31197602,0.31197602,0.31197602,0.35927528
511,322,0.4881048,0.7044457,0.7044457,0.7044457,0.4881048
512,4489,0.61124516,0.5981635,0.5981635,0.5981635,0.61124516
513,14177,0.35278422,0.46763736,0.46763736,0.46763736,0.35278422
514,15043,0.2564326,0.38966632,0.38966632,0.38966632,0.2564326
515,13589,0.49704835,0.65228146,0.65228146,0.65228146,0.49704835
516,15487,0.56755435,0.6195367,0.6195367,0.6195367,0.56755435
517,10198,0.47503012,0.5357901,0.5357901,0.5357901,0.47503012
518,1056,0.32833728,0.42132932,0.42132932,0.42132932,0.32833728
519,12438,0.80411106,0.71550745,0.71550745,0.71550745,0.80411106
520,6730,0.5429096,0.49858236,0.49858236,0.49858236,0.5429096
521,12759,0.18823296,0.26416102,0.26416102,0.26416102,0.18823296
522,1107,0.6287425,0.79603124,0.79603124,0.79603124,0.6287425
523,10148,0.5624897,0.78313744,0.78313744,0.78313744,0.5624897
524,8260,0.15621151,0.40447608,0.40447608,0.40447608,0.15621151
525,10858,0.20474952,0.2268832,0.2268832,0.2268832,0.20474952
526,2246,0.37458798,0.39320108,0.39320108,0.39320108,0.37458798
527,6355,0.41330105,0.42188057,0.42188057,0.42188057,0.41330105
528,15678,0.6499663,0.6938965,0.6938965,0.6938965,0.6499663
529,8204,0.6845586,0.6909385,0.6909385,0.6909385,0.6845586
530,9391,0.18133548,0.18330011,0.18330011,0.18330011,0.18133548
531,10871,0.18307075,0.26243216,0.26243216,0.26243216,0.18307075
532,14858,0.36751923,0.71184564,0.71184564,0.71184564,0.36751923
533,7801,0.28968856,0.43739852,0.43739852,0.43739852,0.28968856
534,7523,0.5037062,0.80362,0.80362,0.80362,0.5037062
535,708,0.62029475,0.74220324,0.74220324,0.74220324,0.62029475
536,12747,0.48673266,0.39038128,0.39038128,0.39038128,0.48673266
537,4450,0.21426474,0.36060977,0.36060977,0.36060977,0.21426474
538,11257,0.48172936,0.4526626,0.4526626,0.4526626,0.48172936
539,657,0.39097443,0.77095354,0.77095354,0.77095354,0.39097443
540,1034,0.48462546,0.53322625,0.53322625,0.53322625,0.48462546
541,13957,0.63172585,0.8158107,0.8158107,0.8158107,0.63172585
542,3441,0.18912226,0.25359362,0.25359362,0.25359362,0.18912226
543,5112,0.1664428,0.2496567,0.2496567,0.2496567,0.1664428
544,425,0.531554,0.79235506,0.79235506,0.79235506,0.531554
545,13294,0.42138177,0.57787406,0.57787406,0.57787406,0.42138177
546,11058,0.40788454,0.8153423,0.8153423,0.8153423,0.40788454
547,15102,0.16698125,0.2745918,0.2745918,0.2745918,0.16698125
548,7724,0.5924993,0.51079524,0.51079524,0.51079524,0.5924993
549,12542,0.38918087,0.3721077,0.3721077,0.3721077,0.38918087
550,9750,0.46436372,0.5456145,0.5456145,0.5456145,0.46436372
551,1035,0.3367114,0.39257213,0.39257213,0.39257213,0.3367114
552,2512,0.17216077,0.3231941,0.3231941,0.3231941,0.17216077
553,3852,0.17123926,0.24804495,0.24804495,0.24804495,0.17123926
554,6126,0.5803049,0.5908303,0.5908303,0.5908303,0.5803049
555,2816,0.43020064,0.4431191,0.4431191,0.4431191,0.43020064
556,7924,0.4922463,0.6431644,0.6431644,0.6431644,0.4922463
557,12235,0.7556245,0.74773455,0.74773455,0.74773455,0.7556245
558,13560,0.32008258,0.32760677,0.32760677,0.32760677,0.32008258
559,12306,0.44707522,0.4827205,0.4827205,0.4827205,0.44707522
560,12935,0.16974936,0.20692784,0.20692784,0.20692784,0.16974936
561,13264,0.34906036,0.41550177,0.41550177,0.41550177,0.34906036
562,8487,0.41627502,0.52188694,0.52188694,0.52188694,0.41627502
563,14426,0.36058027,0.49089646,0.49089646,0.49089646,0.36058027
564,13615,0.49727398,0.58410656,0.58410656,0.58410656,0.49727398
565,14064,0.92182267,0.49848738,0.49848738,0.49848738,0.92182267
566,11881,0.31023976,0.35594615,0.35594615,0.35594615,0.31023976
567,3859,0.70935,0.736552,0.736552,0.736552,0.70935
568,4526,0.86236995,0.73966384,0.73966384,0.73966384,0.86236995
569,11712,0.4255936,0.5226979,0.5226979,0.5226979,0.4255936
570,15347,0.3230894,0.2937838,0.2937838,0.2937838,0.3230894
571,2884,0.54433465,0.65445954,0.65445954,0.65445954,0.54433465
572,14416,0.45187342,0.5484402,0.5484402,0.5484402,0.45187342
573,3623,0.48782188,0.6694597,0.6694597,0.6694597,0.48782188
574,15857,0.4204344,0.5273026,0.5273026,0.5273026,0.4204344
575,11823,0.85408205,0.8193792,0.8193792,0.8193792,0.85408205
576,7729,0.24684937,0.2512128,0.2512128,0.2512128,0.24684937
577,13788,0.34246567,0.44589725,0.44589725,0.44589725,0.34246567
578,8544,0.56323415,0.46602157,0.46602157,0.46602157,0.56323415
579,902,0.5133211,0.4599698,0.4599698,0.4599698,0.5133211
580,6932,0.39943346,0.5484102,0.5484102,0.5484102,0.39943346
581,11460,0.26040575,0.19558558,0.19558558,0.19558558,0.26040575
582,339,0.21610251,0.4345184,0.4345184,0.4345184,0.21610251
583,12277,0.21967994,0.26313818,0.26313818,0.26313818,0.21967994
584,3111,0.508477,0.4732271,0.4732271,0.4732271,0.508477
585,563,0.6175673,0.6898411,0.6898411,0.6898411,0.6175673
586,4245,0.50135654,0.8260797,0.8260797,0.8260797,0.50135654
587,13285,0.41553244,0.40763322,0.40763322,0.40763322,0.41553244
588,3106,0.6192361,0.6335783,0.6335783,0.6335783,0.6192361
589,15925,0.46676838,0.73172206,0.73172206,0.73172206,0.46676838
590,13424,0.37382787,0.541162,0.541162,0.541162,0.37382787
591,4153,0.75455534,0.8455005,0.8455005,0.8455005,0.75455534
592,6196,0.31659943,0.3455981,0.3455981,0.3455981,0.31659943
593,4156,0.52662635,0.5404793,0.5404793,0.5404793,0.52662635
594,8364,0.6280317,0.841478,0.841478,0.841478,0.6280317
595,2252,0.32063606,0.3625375,0.3625375,0.3625375,0.32063606
596,14642,0.51303977,0.751911,0.751911,0.751911,0.51303977
597,9029,0.4088871,0.42270613,0.42270613,0.42270613,0.4088871
598,5674,0.3353001,0.5395899,0.5395899,0.5395899,0.3353001
599,9265,0.44151917,0.4374807,0.4374807,0.4374807,0.44151917
600,11115,0.19251356,0.19665611,0.19665611,0.19665611,0.19251356
601,15681,0.20770398,0.45756018,0.45756018,0.45756018,0.20770398
602,4274,0.4572961,0.47938603,0.47938603,0.47938603,0.4572961
603,7341,0.5909345,0.6930663,0.6930663,0.6930663,0.5909345
604,5662,0.33387047,0.4875954,0.4875954,0.4875954,0.33387047
605,1210,0.48428628,0.47973248,0.47973248,0.47973248,0.48428628
606,1418,0.34349057,0.28500322,0.28500322,0.28500322,0.34349057
607,9811,0.40628093,0.5856224,0.5856224,0.5856224,0.40628093
608,409,0.4432432,0.523522,0.523522,0.523522,0.4432432
609,1659,0.34350526,0.4552468,0.4552468,0.4552468,0.34350526
610,4377,0.27805188,0.47837022,0.47837022,0.47837022,0.27805188
611,9883,0.3387568,0.32067356,0.32067356,0.32067356,0.3387568
612,11228,0.1648504,0.6317899,0.6317899,0.6317899,0.1648504
613,795,0.15925959,0.20468068,0.20468068,0.20468068,0.15925959
614,14145,0.6625023,0.5019464,0.5019464,0.5019464,0.6625023
615,11373,0.41498327,0.59990275,0.59990275,0.59990275,0.41498327
616,11671,0.65441656,0.6452749,0.6452749,0.6452749,0.65441656
617,3753,0.5361712,0.6550652,0.6550652,0.6550652,0.5361712
618,12400,0.15277186,0.27421454,0.27421454,0.27421454,0.15277186
619,15055,0.4956074,0.63223875,0.63223875,0.63223875,0.4956074
620,10065,0.37620485,0.46112597,0.46112597,0.46112597,0.37620485
621,6351,0.58522946,0.6188436,0.6188436,0.6188436,0.58522946
622,177,0.5937178,0.5467982,0.5467982,0.5467982,0.5937178
623,9039,0.44294962,0.43777,0.43777,0.43777,0.44294962
624,13543,0.4008811,0.43743837,0.43743837,0.43743837,0.4008811
625,9233,0.54203045,0.72147775,0.72147775,0.72147775,0.54203045
626,6259,0.6194499,0.69900143,0.69900143,0.69900143,0.6194499
627,411,0.46116963,0.34379098,0.34379098,0.34379098,0.46116963
628,14199,0.26364815,0.4071304,0.4071304,0.4071304,0.26364815
629,3233,0.47953886,0.6340731,0.6340731,0.6340731,0.47953886
630,12067,0.37462038,0.23989372,0.23989372,0.23989372,0.37462038
631,9994,0.40780634,0.4109721,0.4109721,0.4109721,0.40780634
632,7923,0.3568604,0.4497459,0.4497459,0.4497459,0.3568604
633,9149,0.35369596,0.56905735,0.56905735,0.56905735,0.35369596
634,15478,0.1988444,0.4288488,0.4288488,0.4288488,0.1988444
635,7261,0.4612689,0.54751414,0.54751414,0.54751414,0.4612689
636,15268,0.25897792,0.3383918,0.3383918,0.3383918,0.25897792
637,3334,0.17890418,0.21999441,0.21999441,0.21999441,0.17890418
638,640,0.83253545,0.8442354,0.8442354,0.8442354,0.83253545
639,1236,0.16284357,0.24550468,0.24550468,0.24550468,0.16284357
640,13037,0.36378965,0.54104686,0.54104686,0.54104686,0.36378965
641,907,0.27777055,0.35051605,0.35051605,0.35051605,0.27777055
642,280,0.22954689,0.3921724,0.3921724,0.3921724,0.22954689
643,13751,0.21166189,0.29569075,0.29569075,0.29569075,0.21166189
644,3207,0.29664567,0.31538522,0.31538522,0.31538522,0.29664567
645,11940,0.5345795,0.76374304,0.76374304,0.76374304,0.5345795
646,15481,0.65478504,0.7293056,0.7293056,0.7293056,0.65478504
647,1370,0.91621196,0.6582446,0.6582446,0.6582446,0.91621196
648,3617,0.4667306,0.41924173,0.41924173,0.41924173,0.4667306
649,13968,0.17019725,0.19614363,0.19614363,0.19614363,0.17019725
650,6491,0.39716485,0.6076895,0.6076895,0.6076895,0.39716485
651,12615,0.50874984,0.6275358,0.6275358,0.6275358,0.50874984
652,13309,0.4075955,0.61559665,0.61559665,0.61559665,0.4075955
653,8653,0.48699915,0.8558506,0.8558506,0.8558506,0.48699915
654,15062,0.37332788,0.39893648,0.39893648,0.39893648,0.37332788
655,1372,0.35325816,0.47058666,0.47058666,0.47058666,0.35325816
656,7174,0.502572,0.54638565,0.54638565,0.54638565,0.502572
657,4693,0.57766753,0.70628256,0.70628256,0.70628256,0.57766753
658,15016,0.37396458,0.53907317,0.53907317,0.53907317,0.37396458
659,11879,0.45160756,0.5249379,0.5249379,0.5249379,0.45160756
660,11799,0.25232384,0.58817494,0.58817494,0.58817494,0.25232384
661,11588,0.19679683,0.29396424,0.29396424,0.29396424,0.19679683
662,5236,0.77176654,0.83500147,0.83500147,0.83500147,0.77176654
663,3059,0.63346857,0.4975164,0.4975164,0.4975164,0.63346857
664,6850,0.3866877,0.6189883,0.6189883,0.6189883,0.3866877
665,9891,0.16757666,0.23475519,0.23475519,0.23475519,0.16757666
666,15710,0.3206515,0.30469856,0.30469856,0.30469856,0.3206515
667,12965,0.6604249,0.51412827,0.51412827,0.51412827,0.6604249
668,2254,0.27938706,0.2790916,0.2790916,0.2790916,0.27938706
669,6418,0.599102,0.55058765,0.55058765,0.55058765,0.599102
670,4715,0.70689386,0.5422368,0.5422368,0.5422368,0.70689386
671,4755,0.5806287,0.7614763,0.7614763,0.7614763,0.5806287
672,7872,0.23755985,0.22622856,0.22622856,0.22622856,0.23755985
673,4514,0.36480373,0.3874225,0.3874225,0.3874225,0.36480373
674,4338,0.37792608,0.49496102,0.49496102,0.49496102,0.37792608
675,11978,0.4704981,0.5093865,0.5093865,0.5093865,0.4704981
676,4464,0.2615489,0.17355925,0.17355925,0.17355925,0.2615489
677,14394,0.26234448,0.32588637,0.32588637,0.32588637,0.26234448
678,14711,0.5090796,0.94143367,0.94143367,0.94143367,0.5090796
679,10089,0.6927108,0.57832515,0.57832515,0.57832515,0.6927108
680,8409,0.5560623,0.3718091,0.3718091,0.3718091,0.5560623
681,14517,0.26337364,0.28661335,0.28661335,0.28661335,0.26337364
682,2467,0.34991255,0.4102158,0.4102158,0.4102158,0.34991255
683,3485,0.4881715,0.7024859,0.7024859,0.7024859,0.4881715
684,9412,0.3237145,0.4379214,0.4379214,0.4379214,0.3237145
685,8948,0.74530256,0.8086997,0.8086997,0.8086997,0.74530256
686,12840,0.49894089,0.6583034,0.6583034,0.6583034,0.49894089
687,15838,0.7544018,0.73515666,0.73515666,0.73515666,0.7544018
688,9248,0.7047874,0.59767383,0.59767383,0.59767383,0.7047874
689,6554,0.38111573,0.49749094,0.49749094,0.49749094,0.38111573
690,3597,0.358042,0.25370812,0.25370812,0.25370812,0.358042
691,4564,0.26462665,0.38270316,0.38270316,0.38270316,0.26462665
692,7934,0.70897883,0.7843933,0.7843933,0.7843933,0.70897883
693,1398,0.14995001,0.21863304,0.21863304,0.21863304,0.14995001
694,7025,0.44839013,0.430628,0.430628,0.430628,0.44839013
695,14433,0.25325987,0.33973193,0.33973193,0.33973193,0.25325987
696,5612,0.5990447,0.6683259,0.6683259,0.6683259,0.5990447
697,13358,0.5461578,0.5660045,0.5660045,0.5660045,0.5461578
698,4629,0.48032954,0.7263726,0.7263726,0.7263726,0.48032954
699,1119,0.22230133,0.2933296,0.2933296,0.2933296,0.22230133
700,3421,0.6484549,0.5816614,0.5816614,0.5816614,0.6484549
701,2034,0.40732738,0.44006476,0.44006476,0.44006476,0.40732738
702,6335,0.33291563,0.55919915,0.55919915,0.55919915,0.33291563
703,4387,0.17959955,0.27987993,0.27987993,0.27987993,0.17959955
704,14212,0.38823602,0.55284595,0.55284595,0.55284595,0.38823602
705,6824,0.6548249,0.6824548,0.6824548,0.6824548,0.6548249
706,13533,0.44110903,0.568252,0.568252,0.568252,0.44110903
707,511,0.446918,0.5497033,0.5497033,0.5497033,0.446918
708,914,0.459812,0.6116388,0.6116388,0.6116388,0.459812
709,15407,0.19900005,0.26253515,0.26253515,0.26253515,0.19900005
710,2312,0.6987561,0.70745474,0.70745474,0.70745474,0.6987561
711,6176,0.48552582,0.725581,0.725581,0.725581,0.48552582
712,9574,0.2794808,0.27896845,0.27896845,0.27896845,0.2794808
713,9731,0.16698548,0.22863325,0.22863325,0.22863325,0.16698548
714,8437,0.41533196,0.49147376,0.49147376,0.49147376,0.41533196
715,7388,0.1645263,0.5162903,0.5162903,0.5162903,0.1645263
716,4625,0.18608655,0.39889067,0.39889067,0.39889067,0.18608655
717,10437,0.47923562,0.6604055,0.6604055,0.6604055,0.47923562
718,862,0.24689083,0.24774548,0.24774548,0.24774548,0.24689083
719,13627,0.37459671,0.60922337,0.60922337,0.60922337,0.37459671
720,11850,0.18892486,0.29589286,0.29589286,0.29589286,0.18892486
721,14823,0.5983267,0.7676799,0.7676799,0.7676799,0.5983267
722,11292,0.3612147,0.4549036,0.4549036,0.4549036,0.3612147
723,11316,0.17014456,0.18033014,0.18033014,0.18033014,0.17014456
724,10381,0.5953053,0.59701586,0.59701586,0.59701586,0.5953053
725,6765,0.9645044,0.6653774,0.6653774,0.6653774,0.9645044
726,5715,0.5286394,0.6379332,0.6379332,0.6379332,0.5286394
727,9052,0.29430935,0.35425758,0.35425758,0.35425758,0.29430935
728,7453,0.5798766,0.5818245,0.5818245,0.5818245,0.5798766
729,346,0.21852162,0.17705603,0.17705603,0.17705603,0.21852162
730,7507,0.5426406,0.61551,0.61551,0.61551,0.5426406
731,2270,0.19955508,0.23264429,0.23264429,0.23264429,0.19955508
732,14446,0.22475547,0.64001817,0.64001817,0.64001817,0.22475547
733,6188,0.3970486,0.59034824,0.59034824,0.59034824,0.3970486
734,1086,0.20537128,0.17406052,0.17406052,0.17406052,0.20537128
735,1807,0.4691171,0.5665976,0.5665976,0.5665976,0.4691171
736,12471,0.56237036,0.64153844,0.64153844,0.64153844,0.56237036
737,13611,0.2263657,0.20900485,0.20900485,0.20900485,0.2263657
738,9733,0.428952,0.4575841,0.4575841,0.4575841,0.428952
739,1698,0.32741433,0.33027342,0.33027342,0.33027342,0.32741433
740,15891,0.35062182,0.67045474,0.67045474,0.67045474,0.35062182
741,10832,0.4458876,0.65219074,0.65219074,0.65219074,0.4458876
742,8375,0.48827606,0.597208,0.597208,0.597208,0.48827606
743,9425,0.45632002,0.3711065,0.3711065,0.3711065,0.45632002
744,5278,0.54649574,0.59275305,0.59275305,0.59275305,0.54649574
745,1547,0.44069156,0.6360254,0.6360254,0.6360254,0.44069156
746,5748,0.31537542,0.38616604,0.38616604,0.38616604,0.31537542
747,9423,0.46683612,0.6126857,0.6126857,0.6126857,0.46683612
748,6702,0.3631511,0.5152482,0.5152482,0.5152482,0.3631511
749,2081,0.73414564,0.8000951,0.8000951,0.8000951,0.73414564
750,6119,0.21081099,0.3226282,0.3226282,0.3226282,0.21081099
751,13246,0.47153553,0.6568211,0.6568211,0.6568211,0.47153553
752,14105,0.36457878,0.4136023,0.4136023,0.4136023,0.36457878
753,1323,0.17985426,0.23109613,0.23109613,0.23109613,0.17985426
754,7831,0.54119134,0.52589756,0.52589756,0.52589756,0.54119134
755,12918,0.34503326,0.49114668,0.49114668,0.49114668,0.34503326
756,7172,0.38830778,0.6438089,0.6438089,0.6438089,0.38830778
757,11782,0.60335803,0.8465446,0.8465446,0.8465446,0.60335803
758,9754,0.6569873,0.70878345,0.70878345,0.70878345,0.6569873
759,1302,0.15678659,0.40937012,0.40937012,0.40937012,0.15678659
760,7109,0.30799413,0.4216037,0.4216037,0.4216037,0.30799413
761,9812,0.25259298,0.20647845,0.20647845,0.20647845,0.25259298
762,379,0.43707958,0.38613307,0.38613307,0.38613307,0.43707958
763,6389,0.24612777,0.25084114,0.25084114,0.25084114,0.24612777
764,5847,0.33754757,0.356951,0.356951,0.356951,0.33754757
765,7375,0.18769458,0.4787433,0.4787433,0.4787433,0.18769458
766,9851,0.4711667,0.38508606,0.38508606,0.38508606,0.4711667
767,15147,0.42084792,0.52770984,0.52770984,0.52770984,0.42084792
768,6779,0.49985987,0.5068202,0.5068202,0.5068202,0.49985987
769,6745,0.32936025,0.34522384,0.34522384,0.34522384,0.32936025
770,13310,0.39400285,0.50408983,0.50408983,0.50408983,0.39400285
771,11804,0.5194876,0.5268683,0.5268683,0.5268683,0.5194876
772,542,0.16674405,0.22390985,0.22390985,0.22390985,0.16674405
773,5992,0.6547469,0.6280644,0.6280644,0.6280644,0.6547469
774,11512,0.21018393,0.20082891,0.20082891,0.20082891,0.21018393
775,47,0.20471746,0.3087027,0.3087027,0.3087027,0.20471746
776,9679,0.39615956,0.6159981,0.6159981,0.6159981,0.39615956
777,13977,0.61974806,0.716777,0.716777,0.716777,0.61974806
778,2267,0.3732619,0.78382325,0.78382325,0.78382325,0.3732619
779,1006,0.17226301,0.35948056,0.35948056,0.35948056,0.17226301
780,13880,0.36564654,0.3124869,0.3124869,0.3124869,0.36564654
781,5265,0.5207472,0.6832263,0.6832263,0.6832263,0.5207472
782,6264,0.3855271,0.41284782,0.41284782,0.41284782,0.3855271
783,15867,0.39274415,0.39673823,0.39673823,0.39673823,0.39274415
784,10311,0.24503112,0.32822484,0.32822484,0.32822484,0.24503112
785,1624,0.15140258,0.3500529,0.3500529,0.3500529,0.15140258
786,10141,0.47940397,0.49621344,0.49621344,0.49621344,0.47940397
787,2988,0.20789494,0.26200473,0.26200473,0.26200473,0.20789494
788,1730,0.27905697,0.29963815,0.29963815,0.29963815,0.27905697
789,6648,0.47164708,0.6019796,0.6019796,0.6019796,0.47164708
790,13504,0.4782496,0.6582916,0.6582916,0.6582916,0.4782496
791,1714,0.99599576,0.7904121,0.7904121,0.7904121,0.99599576
792,11301,0.5788544,0.5988008,0.5988008,0.5988008,0.5788544
793,9264,0.6037933,0.594093,0.594093,0.594093,0.6037933
794,6672,0.4410964,0.33033517,0.33033517,0.33033517,0.4410964
795,10618,0.7018776,0.69464874,0.69464874,0.69464874,0.7018776
796,14689,0.23846178,0.37163806,0.37163806,0.37163806,0.23846178
797,7028,0.59424603,0.58813626,0.58813626,0.58813626,0.59424603
798,10950,0.1595112,0.28836846,0.28836846,0.28836846,0.1595112
799,4123,0.48618594,0.61864847,0.61864847,0.61864847,0.48618594
800,14918,0.20050329,0.17444447,0.17444447,0.17444447,0.20050329
801,10489,0.91519785,0.92562664,0.92562664,0.92562664,0.91519785
802,15370,0.46498188,0.593503,0.593503,0.593503,0.46498188
