,id,truth_scaled,prediction0,logstd0,avg_prediction_scaled,prediction,truth
1359,10710,0.5125784,0.38671398,0.088514686,0.38671398,0.38671398,0.5125784
1360,12202,0.48361194,0.42731416,0.037223585,0.42731416,0.42731416,0.48361194
1361,7153,0.39525098,0.33310902,0.0444974,0.33310902,0.33310902,0.39525098
1362,3984,0.6643449,0.47246295,0.0543453,0.47246295,0.47246295,0.6643449
1363,12008,0.72738796,0.47936374,0.04866465,0.47936374,0.47936374,0.72738796
1364,6390,0.475412,0.48563796,0.027768062,0.48563796,0.48563796,0.475412
1365,2315,0.5069104,0.41661942,0.043359764,0.41661942,0.41661942,0.5069104
1366,6101,0.53688353,0.5528045,0.10560657,0.5528045,0.5528045,0.53688353
1367,2122,0.57313025,0.61194086,0.09237917,0.61194086,0.61194086,0.57313025
1368,4149,0.56879246,0.4489994,0.047776796,0.4489994,0.4489994,0.56879246
1369,9271,0.3889231,0.45023036,0.062631056,0.45023036,0.45023036,0.3889231
1370,750,0.24642698,0.25898623,0.023731941,0.25898623,0.25898623,0.24642698
1371,3668,0.1721409,0.26475355,0.03765461,0.26475355,0.26475355,0.1721409
1372,5219,0.34222814,0.35273015,0.034658115,0.35273015,0.35273015,0.34222814
1373,10908,0.19535643,0.17146954,0.02095221,0.17146954,0.17146954,0.19535643
1374,4874,0.65416235,0.5004286,0.049930654,0.5004286,0.5004286,0.65416235
1375,15180,0.37918007,0.35360116,0.058593947,0.35360116,0.35360116,0.37918007
1376,15317,0.5624634,0.42458236,0.067464955,0.42458236,0.42458236,0.5624634
1377,3107,0.31405756,0.313487,0.017601568,0.313487,0.313487,0.31405756
1378,927,0.3348394,0.2295032,0.043604016,0.2295032,0.2295032,0.3348394
1379,2099,0.32742503,0.33356768,0.036932357,0.33356768,0.33356768,0.32742503
1380,5803,0.92490476,0.64135504,0.071837634,0.64135504,0.64135504,0.92490476
1381,7386,0.46678188,0.45433974,0.017371528,0.45433974,0.45433974,0.46678188
1382,6225,0.6135264,0.6854384,0.09282572,0.6854384,0.6854384,0.6135264
1383,8701,0.633361,0.60600257,0.08799352,0.60600257,0.60600257,0.633361
1384,2266,0.4291671,0.39681488,0.013981404,0.39681488,0.39681488,0.4291671
1385,14826,0.22832723,0.2106729,0.024291983,0.2106729,0.2106729,0.22832723
1386,4229,0.23140104,0.22011976,0.025729265,0.22011976,0.22011976,0.23140104
1387,6890,0.43164024,0.46739566,0.03998398,0.46739566,0.46739566,0.43164024
1388,11401,0.22409524,0.23396617,0.037915524,0.23396617,0.23396617,0.22409524
1389,11986,0.4275667,0.4454332,0.045941688,0.4454332,0.4454332,0.4275667
1390,13783,0.48365638,0.45200592,0.026440805,0.45200592,0.45200592,0.48365638
1391,8900,0.56935054,0.48932326,0.054127157,0.48932326,0.48932326,0.56935054
1392,3422,0.41395897,0.4218306,0.014675719,0.4218306,0.4218306,0.41395897
1393,9194,0.4141996,0.45339382,0.05986211,0.45339382,0.45339382,0.4141996
1394,4401,0.55885696,0.61109835,0.101692215,0.61109835,0.61109835,0.55885696
1395,8171,0.47690296,0.44996417,0.07547559,0.44996417,0.44996417,0.47690296
1396,3682,0.6511601,0.47579402,0.06621604,0.47579402,0.47579402,0.6511601
1397,12548,0.4550461,0.2825403,0.018183671,0.2825403,0.2825403,0.4550461
1398,5601,0.22467305,0.25788733,0.030687524,0.25788733,0.25788733,0.22467305
1399,14467,0.15702954,0.17385828,0.02085336,0.17385828,0.17385828,0.15702954
1400,11318,0.50014734,0.525097,0.08097695,0.525097,0.525097,0.50014734
1401,9534,0.22512695,0.18294755,0.0186598,0.18294755,0.18294755,0.22512695
1402,1121,0.57175434,0.6707099,0.07050051,0.6707099,0.6707099,0.57175434
1403,7496,0.64170223,0.5321241,0.08504648,0.5321241,0.5321241,0.64170223
1404,12850,0.57198685,0.58632535,0.061201613,0.58632535,0.58632535,0.57198685
1405,4618,0.24079746,0.2221841,0.029204682,0.2221841,0.2221841,0.24079746
1406,10982,0.17455284,0.1724759,0.02270603,0.1724759,0.1724759,0.17455284
1407,7627,0.60880005,0.5475538,0.08047515,0.5475538,0.5475538,0.60880005
1408,3608,0.82187754,0.4647019,0.07436198,0.4647019,0.4647019,0.82187754
1409,6909,0.72321767,0.42262745,0.08931584,0.42262745,0.42262745,0.72321767
1410,13470,0.7740782,0.6956238,0.08151735,0.6956238,0.6956238,0.7740782
1411,4885,0.46179435,0.564561,0.11156407,0.564561,0.564561,0.46179435
1412,8692,0.8432486,0.84412456,0.13998161,0.84412456,0.84412456,0.8432486
1413,14637,0.5671193,0.50747466,0.061237592,0.50747466,0.50747466,0.5671193
1414,12654,0.52451795,0.48668808,0.044156753,0.48668808,0.48668808,0.52451795
1415,2357,0.98877954,0.7098329,0.10130005,0.7098329,0.7098329,0.98877954
1416,11702,0.3347418,0.3376788,0.009401775,0.3376788,0.3376788,0.3347418
1417,8294,0.47313073,0.56098694,0.11491632,0.56098694,0.56098694,0.47313073
1418,14469,0.56106335,0.53055894,0.07536632,0.53055894,0.53055894,0.56106335
1419,12106,0.20470056,0.21523914,0.035406996,0.21523914,0.21523914,0.20470056
1420,4622,0.19808143,0.18784809,0.022850938,0.18784809,0.18784809,0.19808143
1421,8076,0.33645025,0.27262825,0.04606475,0.27262825,0.27262825,0.33645025
1422,10316,0.34682342,0.18959993,0.023886103,0.18959993,0.18959993,0.34682342
1423,1534,0.46403375,0.50470364,0.061144616,0.50470364,0.50470364,0.46403375
1424,1475,0.23081991,0.20705962,0.023911305,0.20705962,0.20705962,0.23081991
1425,273,0.64290655,0.532436,0.075621344,0.532436,0.532436,0.64290655
1426,1799,0.51202756,0.47563893,0.051898576,0.47563893,0.47563893,0.51202756
1427,12210,0.6192604,0.7946542,0.12188984,0.7946542,0.7946542,0.6192604
1428,7030,0.17044875,0.42454422,0.14953254,0.42454422,0.42454422,0.17044875
1429,7841,0.18522742,0.17099097,0.020104537,0.17099097,0.17099097,0.18522742
1430,13287,0.26189744,0.21601854,0.030092955,0.21601854,0.21601854,0.26189744
1431,3547,0.23976105,0.32306957,0.03313604,0.32306957,0.32306957,0.23976105
1432,4035,0.5840746,0.50170714,0.048804417,0.50170714,0.50170714,0.5840746
1433,13311,0.44942814,0.32930493,0.041989367,0.32930493,0.32930493,0.44942814
1434,2615,0.5242396,0.48851693,0.057891265,0.48851693,0.48851693,0.5242396
1435,6887,0.38811624,0.47844058,0.039272815,0.47844058,0.47844058,0.38811624
1436,8985,0.6664295,0.5337783,0.100928895,0.5337783,0.5337783,0.6664295
1437,257,0.16170357,0.40176702,0.03504463,0.40176702,0.40176702,0.16170357
1438,13642,0.8133498,0.6505952,0.14516968,0.6505952,0.6505952,0.8133498
1439,11224,0.66156,0.6269419,0.073394395,0.6269419,0.6269419,0.66156
1440,9598,0.22892681,0.21939574,0.028820844,0.21939574,0.21939574,0.22892681
1441,794,0.23902407,0.5134738,0.04764331,0.5134738,0.5134738,0.23902407
1442,3652,0.5194388,0.35586095,0.06315889,0.35586095,0.35586095,0.5194388
1443,6095,0.33132598,0.2379509,0.03714415,0.2379509,0.2379509,0.33132598
1444,12877,0.49963158,0.5315397,0.03251825,0.5315397,0.5315397,0.49963158
1445,14386,0.17412174,0.20651601,0.02783611,0.20651601,0.20651601,0.17412174
1446,3312,0.8152307,0.48976475,0.054729972,0.48976475,0.48976475,0.8152307
1447,16028,0.3959269,0.5395158,0.049630605,0.5395158,0.5395158,0.3959269
1448,11071,0.18375762,0.22926113,0.04517735,0.22926113,0.22926113,0.18375762
1449,4800,0.2158758,0.21083513,0.034442116,0.21083513,0.21083513,0.2158758
1450,8570,0.6261136,0.42693377,0.037387934,0.42693377,0.42693377,0.6261136
1451,2518,0.45891288,0.47570097,0.05062312,0.47570097,0.47570097,0.45891288
1452,1575,0.5313904,0.65563333,0.10963509,0.65563333,0.65563333,0.5313904
1453,10186,0.26842928,0.2474848,0.020557743,0.2474848,0.2474848,0.26842928
1454,1870,0.3669629,0.21868064,0.047214225,0.21868064,0.21868064,0.3669629
1455,6006,0.4266274,0.40738177,0.053840615,0.40738177,0.40738177,0.4266274
1456,7410,0.37682906,0.31418368,0.08088132,0.31418368,0.31418368,0.37682906
1457,7516,0.3693711,0.32089943,0.040503524,0.32089943,0.32089943,0.3693711
1458,9963,0.22630839,0.30049944,0.039296806,0.30049944,0.30049944,0.22630839
1459,16035,0.44965586,0.48306996,0.075141214,0.48306996,0.48306996,0.44965586
1460,4486,0.6302604,0.59836596,0.10541194,0.59836596,0.59836596,0.6302604
1461,5513,0.530477,0.5071601,0.050464302,0.5071601,0.5071601,0.530477
1462,11388,0.22410257,0.2945339,0.04230323,0.2945339,0.2945339,0.22410257
1463,6757,0.6276576,0.59248036,0.06658441,0.59248036,0.59248036,0.6276576
1464,3950,0.43738675,0.45943862,0.05065557,0.45943862,0.45943862,0.43738675
1465,11708,0.16099991,0.19818208,0.03778887,0.19818208,0.19818208,0.16099991
1466,5528,0.6281946,0.5491665,0.067506745,0.5491665,0.5491665,0.6281946
1467,1530,0.3762646,0.39312762,0.029083505,0.39312762,0.39312762,0.3762646
1468,14271,0.34550658,0.39211273,0.020888684,0.39211273,0.39211273,0.34550658
1469,11336,0.4003553,0.40210015,0.047453403,0.40210015,0.40210015,0.4003553
1470,2629,0.27010608,0.26928407,0.035861142,0.26928407,0.26928407,0.27010608
1471,11554,0.65139586,0.61118037,0.06419296,0.61118037,0.61118037,0.65139586
1472,14037,0.25991434,0.2554263,0.031375427,0.2554263,0.2554263,0.25991434
1473,9775,0.6273987,0.5534832,0.060274594,0.5534832,0.5534832,0.6273987
1474,3989,0.40118992,0.3635897,0.031981174,0.3635897,0.3635897,0.40118992
1475,2084,0.16499816,0.22152863,0.033176012,0.22152863,0.22152863,0.16499816
1476,3000,0.417099,0.43481743,0.021287853,0.43481743,0.43481743,0.417099
1477,3978,0.54893345,0.48070985,0.048855305,0.48070985,0.48070985,0.54893345
1478,4513,0.43389514,0.45086938,0.050705377,0.45086938,0.45086938,0.43389514
1479,1713,0.8181047,0.6361077,0.09760288,0.6361077,0.6361077,0.8181047
1480,12356,0.47717673,0.58403975,0.09768091,0.58403975,0.58403975,0.47717673
1481,15079,0.7261843,0.53326845,0.08508085,0.53326845,0.53326845,0.7261843
1482,14010,0.4367919,0.43041795,0.02687325,0.43041795,0.43041795,0.4367919
1483,15669,0.7426256,0.5724272,0.09419238,0.5724272,0.5724272,0.7426256
1484,11142,0.5208944,0.4861461,0.05093077,0.4861461,0.4861461,0.5208944
1485,4745,0.4140959,0.4277963,0.040178046,0.4277963,0.4277963,0.4140959
1486,10134,0.2801766,0.21593887,0.038213227,0.21593887,0.21593887,0.2801766
1487,13800,0.43525967,0.52952766,0.066725105,0.52952766,0.52952766,0.43525967
1488,13839,0.35512012,0.3379305,0.045831967,0.3379305,0.3379305,0.35512012
1489,14590,0.46593595,0.4644,0.059012394,0.4644,0.4644,0.46593595
1490,14741,0.36216697,0.4974569,0.099359214,0.4974569,0.4974569,0.36216697
1491,6388,0.6561298,0.60454106,0.06842077,0.60454106,0.60454106,0.6561298
1492,10029,0.2794322,0.27335653,0.013170588,0.27335653,0.27335653,0.2794322
1493,4836,0.47806293,0.4231615,0.050014198,0.4231615,0.4231615,0.47806293
1494,188,0.50013894,0.5070999,0.059550136,0.5070999,0.5070999,0.50013894
1495,805,0.3286651,0.24269588,0.020548461,0.24269588,0.24269588,0.3286651
1496,2025,0.19361213,0.22176497,0.02237231,0.22176497,0.22176497,0.19361213
1497,4870,0.4879477,0.45234722,0.054928333,0.45234722,0.45234722,0.4879477
1498,608,0.56886435,0.4556178,0.07306072,0.4556178,0.4556178,0.56886435
1499,13497,0.40040806,0.24284446,0.06032395,0.24284446,0.24284446,0.40040806
1500,5155,0.34976855,0.4024278,0.07678181,0.4024278,0.4024278,0.34976855
1501,6935,0.49821803,0.4807551,0.066582285,0.4807551,0.4807551,0.49821803
1502,9604,0.3939685,0.4784392,0.058651097,0.4784392,0.4784392,0.3939685
1503,4518,0.38312605,0.4102978,0.015528782,0.4102978,0.4102978,0.38312605
1504,11068,0.54087645,0.5078482,0.06400755,0.5078482,0.5078482,0.54087645
1505,6874,0.5029519,0.4921993,0.064040065,0.4921993,0.4921993,0.5029519
1506,10688,0.3961874,0.3694352,0.024905484,0.3694352,0.3694352,0.3961874
1507,15957,0.25859147,0.4971627,0.0776595,0.4971627,0.4971627,0.25859147
1508,218,0.50004315,0.5146411,0.06161886,0.5146411,0.5146411,0.50004315
1509,6086,0.4905932,0.55436295,0.052472122,0.55436295,0.55436295,0.4905932
1510,360,0.3427412,0.24284466,0.059590913,0.24284466,0.24284466,0.3427412
1511,13034,0.47862917,0.41721016,0.044834852,0.41721016,0.41721016,0.47862917
1512,9287,0.725684,0.49807817,0.07440316,0.49807817,0.49807817,0.725684
1513,2858,0.57385135,0.70537215,0.11000648,0.70537215,0.70537215,0.57385135
1514,327,0.20636016,0.3647107,0.06310502,0.3647107,0.3647107,0.20636016
1515,8040,0.20558953,0.18724528,0.022406815,0.18724528,0.18724528,0.20558953
1516,8193,0.26432702,0.2595628,0.034234162,0.2595628,0.2595628,0.26432702
1517,14633,0.46637586,0.5006096,0.051418807,0.5006096,0.5006096,0.46637586
1518,4952,0.4356125,0.38192803,0.08101302,0.38192803,0.38192803,0.4356125
1519,6926,0.6149058,0.47653222,0.08745558,0.47653222,0.47653222,0.6149058
1520,15815,0.38881668,0.38785475,0.049985625,0.38785475,0.38785475,0.38881668
1521,6879,0.7758343,0.49433267,0.062366985,0.49433267,0.49433267,0.7758343
1522,13008,0.239608,0.30503637,0.03761553,0.30503637,0.30503637,0.239608
1523,12035,0.42393616,0.36488515,0.046126775,0.36488515,0.36488515,0.42393616
1524,2788,0.24756658,0.22125395,0.02400258,0.22125395,0.22125395,0.24756658
1525,14900,0.4994201,0.41688657,0.033226747,0.41688657,0.41688657,0.4994201
1526,2342,0.52962995,0.3357864,0.04069029,0.3357864,0.3357864,0.52962995
1527,8582,0.41778323,0.42242855,0.042305086,0.42242855,0.42242855,0.41778323
1528,1586,0.44960442,0.34371334,0.05819788,0.34371334,0.34371334,0.44960442
1529,15659,0.17005844,0.22853205,0.03016716,0.22853205,0.22853205,0.17005844
1530,7134,0.25980467,0.49918675,0.05316993,0.49918675,0.49918675,0.25980467
1531,11085,0.41199386,0.34685206,0.06792533,0.34685206,0.34685206,0.41199386
1532,6729,0.3792047,0.27760953,0.05931298,0.27760953,0.27760953,0.3792047
1533,1683,0.58186215,0.47636217,0.05618289,0.47636217,0.47636217,0.58186215
1534,10596,0.5698782,0.5792571,0.07300359,0.5792571,0.5792571,0.5698782
1535,7591,0.21558459,0.20889932,0.023538945,0.20889932,0.20889932,0.21558459
1536,9059,0.47431874,0.4424922,0.049414337,0.4424922,0.4424922,0.47431874
1537,5284,0.55825555,0.5430333,0.05439741,0.5430333,0.5430333,0.55825555
1538,12002,0.6990565,0.54169464,0.08586345,0.54169464,0.54169464,0.6990565
1539,16009,0.19939373,0.24720763,0.036813132,0.24720763,0.24720763,0.19939373
1540,1570,0.18716139,0.2436141,0.041897677,0.2436141,0.2436141,0.18716139
1541,10010,0.42139772,0.46690434,0.05711204,0.46690434,0.46690434,0.42139772
1542,10652,0.51505756,0.46876448,0.050960455,0.46876448,0.46876448,0.51505756
1543,8526,0.34756634,0.23084302,0.029660443,0.23084302,0.23084302,0.34756634
1544,12718,0.36511436,0.44453138,0.06939694,0.44453138,0.44453138,0.36511436
1545,15961,0.4556538,0.48107696,0.04869616,0.48107696,0.48107696,0.4556538
1546,4862,0.63716644,0.62414205,0.03341278,0.62414205,0.62414205,0.63716644
1547,5623,0.61370957,0.64813596,0.066762656,0.64813596,0.64813596,0.61370957
1548,4860,0.40945306,0.42421418,0.052231114,0.42421418,0.42421418,0.40945306
1549,5339,0.23533492,0.22960685,0.03575301,0.22960685,0.22960685,0.23533492
1550,14270,0.17132066,0.2842944,0.038722336,0.2842944,0.2842944,0.17132066
1551,13330,0.4284296,0.33480746,0.03600447,0.33480746,0.33480746,0.4284296
1552,10732,0.4664957,0.4980045,0.061678976,0.4980045,0.4980045,0.4664957
1553,10624,0.3326119,0.19053543,0.03794468,0.19053543,0.19053543,0.3326119
1554,15300,0.70258427,0.6646885,0.09201546,0.6646885,0.6646885,0.70258427
1555,5912,0.5157288,0.33849704,0.055731468,0.33849704,0.33849704,0.5157288
1556,8318,0.2577761,0.25926882,0.018619053,0.25926882,0.25926882,0.2577761
1557,12547,0.5647222,0.5846612,0.08533853,0.5846612,0.5846612,0.5647222
1558,11550,0.4922418,0.5885479,0.10029352,0.5885479,0.5885479,0.4922418
1559,12983,0.41210708,0.51307744,0.08224189,0.51307744,0.51307744,0.41210708
1560,14051,0.4107727,0.40728897,0.054160304,0.40728897,0.40728897,0.4107727
1561,8083,0.49048135,0.50966185,0.07910868,0.50966185,0.50966185,0.49048135
1562,41,0.16907099,0.15092167,0.04530762,0.15092167,0.15092167,0.16907099
1563,15864,0.46751136,0.6541202,0.06303457,0.6541202,0.6541202,0.46751136
1564,13328,0.31979764,0.40774745,0.038668208,0.40774745,0.40774745,0.31979764
1565,9537,0.43093824,0.45037472,0.032597315,0.45037472,0.45037472,0.43093824
1566,2480,0.5924711,0.6380624,0.084928304,0.6380624,0.6380624,0.5924711
1567,2656,0.2219552,0.16907072,0.019171126,0.16907072,0.16907072,0.2219552
1568,4602,0.22019511,0.16338477,0.021254174,0.16338477,0.16338477,0.22019511
1569,8645,0.5692117,0.49505913,0.03748896,0.49505913,0.49505913,0.5692117
1570,10220,0.49279276,0.39315253,0.05226496,0.39315253,0.39315253,0.49279276
1571,4851,0.28529716,0.2210432,0.03783823,0.2210432,0.2210432,0.28529716
1572,6104,0.20079252,0.22931752,0.027818663,0.22931752,0.22931752,0.20079252
1573,13227,0.41761896,0.50424904,0.06754018,0.50424904,0.50424904,0.41761896
1574,11385,0.24159501,0.4046741,0.027541205,0.4046741,0.4046741,0.24159501
1575,5597,0.40648323,0.4881503,0.083765626,0.4881503,0.4881503,0.40648323
1576,3902,0.41428316,0.40696615,0.034562558,0.40696615,0.40696615,0.41428316
1577,3205,0.64180183,0.51013327,0.07324858,0.51013327,0.51013327,0.64180183
1578,12050,0.46753448,0.3978852,0.03764284,0.3978852,0.3978852,0.46753448
1579,12729,0.15419993,0.18969084,0.019876841,0.18969084,0.18969084,0.15419993
1580,3208,0.48098183,0.4100026,0.045262374,0.4100026,0.4100026,0.48098183
1581,3971,0.17168388,0.20046838,0.022883918,0.20046838,0.20046838,0.17168388
1582,5152,0.51094794,0.51904696,0.06309637,0.51904696,0.51904696,0.51094794
1583,8144,0.3950985,0.5322887,0.09101422,0.5322887,0.5322887,0.3950985
1584,7583,0.50056565,0.44721234,0.019494716,0.44721234,0.44721234,0.50056565
1585,11241,0.4257184,0.49435776,0.047470707,0.49435776,0.49435776,0.4257184
1586,11644,0.20507771,0.42213362,0.04737701,0.42213362,0.42213362,0.20507771
1587,10264,0.70392346,0.673882,0.09804193,0.673882,0.673882,0.70392346
1588,13254,0.47803447,0.33812755,0.04368892,0.33812755,0.33812755,0.47803447
1589,2119,0.61835915,0.48256642,0.056674942,0.48256642,0.48256642,0.61835915
1590,13554,0.21853621,0.3259076,0.06507038,0.3259076,0.3259076,0.21853621
1591,9202,0.5332116,0.55187446,0.063990384,0.55187446,0.55187446,0.5332116
1592,1254,0.51411223,0.4914884,0.061345786,0.4914884,0.4914884,0.51411223
1593,8879,0.73036987,0.58307683,0.11420756,0.58307683,0.58307683,0.73036987
1594,13916,0.48158056,0.6081689,0.078642696,0.6081689,0.6081689,0.48158056
1595,11212,0.18653546,0.18558684,0.032426745,0.18558684,0.18558684,0.18653546
1596,11907,0.46819946,0.43941563,0.03227126,0.43941563,0.43941563,0.46819946
1597,8280,0.6607369,0.7305378,0.108125314,0.7305378,0.7305378,0.6607369
1598,8369,0.24398494,0.1862913,0.032313127,0.1862913,0.1862913,0.24398494
1599,12380,0.20395198,0.17649828,0.021350488,0.17649828,0.17649828,0.20395198
1600,3910,0.6056292,0.6208015,0.09403217,0.6208015,0.6208015,0.6056292
1601,2124,0.5905966,0.64958495,0.08073216,0.64958495,0.64958495,0.5905966
1602,13381,0.6051457,0.49770755,0.04435602,0.49770755,0.49770755,0.6051457
1603,6112,0.31548768,0.32194853,0.042916138,0.32194853,0.32194853,0.31548768
1604,15906,0.3431425,0.25756228,0.034042824,0.25756228,0.25756228,0.3431425
1605,11631,0.21866795,0.20230356,0.02873556,0.20230356,0.20230356,0.21866795
1606,11977,0.80181557,0.63220125,0.10110199,0.63220125,0.63220125,0.80181557
1607,15816,0.35318717,0.37147278,0.05132665,0.37147278,0.37147278,0.35318717
1608,9701,0.16422962,0.16773295,0.023172986,0.16773295,0.16773295,0.16422962
